timestamp,checkout,dairy,drinks,fruit,spices,sum
2019-09-03 17:09:00,3.0,4.0,0.0,0.0,1.0,8.0
2019-09-03 17:10:00,1.0,2.0,0.0,1.0,3.0,7.0
2019-09-03 17:11:00,3.0,0.0,3.0,0.0,0.0,6.0
2019-09-03 17:12:00,2.0,0.0,1.0,2.0,1.0,6.0
2019-09-03 17:13:00,1.0,4.0,2.0,1.0,2.0,10.0
2019-09-03 17:14:00,3.0,0.0,0.0,1.0,2.0,6.0
2019-09-03 17:15:00,2.0,3.0,0.0,3.0,0.0,8.0
2019-09-03 17:16:00,4.0,0.0,3.0,3.0,1.0,11.0
2019-09-03 17:17:00,3.0,0.0,1.0,2.0,0.0,6.0
2019-09-03 17:18:00,5.0,1.0,0.0,2.0,0.0,8.0
2019-09-03 17:19:00,3.0,1.0,0.0,0.0,1.0,5.0
2019-09-03 17:20:00,1.0,0.0,0.0,0.0,1.0,2.0
2019-09-03 17:21:00,1.0,1.0,0.0,1.0,0.0,3.0
2019-09-03 17:22:00,2.0,0.0,0.0,1.0,0.0,3.0
2019-09-03 17:23:00,0.0,0.0,0.0,0.0,2.0,2.0
2019-09-03 17:24:00,1.0,2.0,0.0,0.0,0.0,3.0
2019-09-03 17:25:00,1.0,3.0,0.0,1.0,0.0,5.0
2019-09-03 17:26:00,0.0,0.0,0.0,1.0,1.0,2.0
2019-09-03 17:27:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-03 17:28:00,2.0,0.0,1.0,3.0,0.0,6.0
2019-09-03 17:29:00,0.0,0.0,0.0,1.0,1.0,2.0
2019-09-03 17:30:00,5.0,0.0,0.0,0.0,0.0,5.0
2019-09-03 17:31:00,1.0,4.0,0.0,0.0,2.0,7.0
2019-09-03 17:32:00,0.0,0.0,2.0,0.0,0.0,2.0
2019-09-03 17:33:00,0.0,0.0,0.0,3.0,2.0,5.0
2019-09-03 17:34:00,2.0,0.0,1.0,1.0,0.0,4.0
2019-09-03 17:35:00,1.0,0.0,0.0,0.0,1.0,2.0
2019-09-03 17:36:00,3.0,0.0,0.0,0.0,1.0,4.0
2019-09-03 17:37:00,0.0,1.0,0.0,1.0,0.0,2.0
2019-09-03 17:38:00,1.0,1.0,0.0,1.0,1.0,4.0
2019-09-03 17:39:00,2.0,1.0,1.0,0.0,0.0,4.0
2019-09-03 17:40:00,0.0,1.0,3.0,1.0,1.0,6.0
2019-09-03 17:41:00,2.0,1.0,1.0,3.0,3.0,10.0
2019-09-03 17:42:00,1.0,2.0,1.0,3.0,1.0,8.0
2019-09-03 17:43:00,3.0,0.0,1.0,2.0,2.0,8.0
2019-09-03 17:44:00,2.0,5.0,1.0,2.0,1.0,11.0
2019-09-03 17:45:00,1.0,1.0,0.0,2.0,4.0,8.0
2019-09-03 17:46:00,3.0,0.0,3.0,1.0,1.0,8.0
2019-09-03 17:47:00,1.0,4.0,2.0,3.0,0.0,10.0
2019-09-03 17:48:00,4.0,1.0,0.0,1.0,1.0,7.0
2019-09-03 17:49:00,2.0,1.0,2.0,4.0,2.0,11.0
2019-09-03 17:50:00,3.0,1.0,1.0,1.0,1.0,7.0
2019-09-03 17:51:00,1.0,2.0,0.0,0.0,1.0,4.0
2019-09-03 17:52:00,6.0,1.0,2.0,3.0,2.0,14.0
2019-09-03 17:53:00,2.0,1.0,1.0,4.0,1.0,9.0
2019-09-03 17:54:00,4.0,5.0,1.0,1.0,0.0,11.0
2019-09-03 17:55:00,2.0,2.0,0.0,1.0,0.0,5.0
2019-09-03 17:56:00,0.0,0.0,2.0,1.0,0.0,3.0
2019-09-03 17:57:00,3.0,1.0,1.0,3.0,2.0,10.0
2019-09-03 17:58:00,0.0,2.0,0.0,2.0,6.0,10.0
2019-09-03 17:59:00,5.0,3.0,2.0,1.0,0.0,11.0
2019-09-03 18:00:00,3.0,1.0,1.0,0.0,1.0,6.0
2019-09-03 18:01:00,1.0,3.0,3.0,1.0,0.0,8.0
2019-09-03 18:02:00,2.0,0.0,1.0,0.0,0.0,3.0
2019-09-03 18:03:00,1.0,1.0,1.0,0.0,3.0,6.0
2019-09-03 18:04:00,1.0,3.0,0.0,3.0,1.0,8.0
2019-09-03 18:05:00,4.0,0.0,2.0,2.0,2.0,10.0
2019-09-03 18:06:00,3.0,1.0,1.0,2.0,0.0,7.0
2019-09-03 18:07:00,2.0,1.0,1.0,0.0,1.0,5.0
2019-09-03 18:08:00,2.0,2.0,2.0,2.0,2.0,10.0
2019-09-03 18:09:00,3.0,2.0,2.0,0.0,0.0,7.0
2019-09-03 18:10:00,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-03 18:11:00,2.0,1.0,0.0,3.0,2.0,8.0
2019-09-03 18:12:00,3.0,1.0,0.0,3.0,2.0,9.0
2019-09-03 18:13:00,4.0,2.0,0.0,2.0,0.0,8.0
2019-09-03 18:14:00,4.0,1.0,1.0,0.0,0.0,6.0
2019-09-03 18:15:00,1.0,1.0,0.0,1.0,0.0,3.0
2019-09-03 18:16:00,2.0,1.0,0.0,2.0,0.0,5.0
2019-09-03 18:17:00,0.0,0.0,1.0,1.0,3.0,5.0
2019-09-03 18:18:00,2.0,0.0,2.0,0.0,1.0,5.0
2019-09-03 18:19:00,1.0,1.0,2.0,2.0,1.0,7.0
2019-09-03 18:20:00,2.0,4.0,0.0,0.0,1.0,7.0
2019-09-03 18:21:00,0.0,3.0,2.0,4.0,0.0,9.0
2019-09-03 18:22:00,1.0,2.0,0.0,2.0,0.0,5.0
2019-09-03 18:23:00,3.0,2.0,1.0,0.0,0.0,6.0
2019-09-03 18:24:00,4.0,0.0,0.0,1.0,1.0,6.0
2019-09-03 18:25:00,1.0,1.0,0.0,1.0,0.0,3.0
2019-09-03 18:26:00,1.0,2.0,0.0,0.0,1.0,4.0
2019-09-03 18:27:00,3.0,2.0,2.0,2.0,0.0,9.0
2019-09-03 18:28:00,1.0,3.0,0.0,4.0,1.0,9.0
2019-09-03 18:29:00,2.0,1.0,0.0,1.0,0.0,4.0
2019-09-03 18:30:00,0.0,5.0,0.0,2.0,2.0,9.0
2019-09-03 18:31:00,3.0,1.0,1.0,0.0,5.0,10.0
2019-09-03 18:32:00,1.0,5.0,4.0,3.0,2.0,15.0
2019-09-03 18:33:00,5.0,0.0,0.0,3.0,1.0,9.0
2019-09-03 18:34:00,4.0,2.0,1.0,5.0,1.0,13.0
2019-09-03 18:35:00,2.0,3.0,1.0,4.0,1.0,11.0
2019-09-03 18:36:00,2.0,1.0,2.0,2.0,3.0,10.0
2019-09-03 18:37:00,5.0,1.0,1.0,0.0,1.0,8.0
2019-09-03 18:38:00,2.0,2.0,2.0,1.0,1.0,8.0
2019-09-03 18:39:00,3.0,1.0,2.0,3.0,3.0,12.0
2019-09-03 18:40:00,5.0,1.0,0.0,2.0,2.0,10.0
2019-09-03 18:41:00,2.0,2.0,2.0,1.0,0.0,7.0
2019-09-03 18:42:00,2.0,1.0,1.0,5.0,1.0,10.0
2019-09-03 18:43:00,3.0,2.0,4.0,0.0,0.0,9.0
2019-09-03 18:44:00,2.0,0.0,1.0,2.0,2.0,7.0
2019-09-03 18:45:00,1.0,0.0,1.0,2.0,1.0,5.0
2019-09-03 18:46:00,2.0,1.0,0.0,0.0,0.0,3.0
2019-09-03 18:47:00,2.0,1.0,1.0,2.0,1.0,7.0
2019-09-03 18:48:00,1.0,0.0,0.0,5.0,0.0,6.0
2019-09-03 18:49:00,1.0,2.0,3.0,4.0,0.0,10.0
2019-09-03 18:50:00,5.0,2.0,2.0,2.0,1.0,12.0
2019-09-03 18:51:00,4.0,2.0,3.0,3.0,0.0,12.0
2019-09-03 18:52:00,7.0,1.0,0.0,0.0,1.0,9.0
2019-09-03 18:53:00,0.0,1.0,0.0,2.0,0.0,3.0
2019-09-03 18:54:00,1.0,1.0,0.0,3.0,2.0,7.0
2019-09-03 18:55:00,1.0,1.0,0.0,1.0,1.0,4.0
2019-09-03 18:56:00,2.0,3.0,0.0,0.0,0.0,5.0
2019-09-03 18:57:00,3.0,2.0,0.0,0.0,1.0,6.0
2019-09-03 18:58:00,2.0,1.0,3.0,4.0,1.0,11.0
2019-09-03 18:59:00,2.0,0.0,2.0,3.0,0.0,7.0
2019-09-03 19:00:00,1.0,2.0,1.0,2.0,0.0,6.0
2019-09-03 19:01:00,3.0,0.0,1.0,0.0,0.0,4.0
2019-09-03 19:02:00,2.0,0.0,0.0,0.0,2.0,4.0
2019-09-03 19:03:00,1.0,1.0,0.0,2.0,1.0,5.0
2019-09-03 19:04:00,1.0,1.0,1.0,0.0,0.0,3.0
2019-09-03 19:05:00,1.0,3.0,0.0,4.0,0.0,8.0
2019-09-03 19:06:00,3.0,0.0,3.0,2.0,1.0,9.0
2019-09-03 19:07:00,2.0,2.0,1.0,1.0,2.0,8.0
2019-09-03 19:08:00,4.0,2.0,3.0,2.0,1.0,12.0
2019-09-03 19:09:00,1.0,1.0,4.0,2.0,2.0,10.0
2019-09-03 19:10:00,1.0,5.0,2.0,3.0,2.0,13.0
2019-09-03 19:11:00,4.0,1.0,2.0,0.0,0.0,7.0
2019-09-03 19:12:00,1.0,2.0,0.0,1.0,1.0,5.0
2019-09-03 19:13:00,2.0,2.0,0.0,1.0,1.0,6.0
2019-09-03 19:14:00,0.0,3.0,1.0,0.0,0.0,4.0
2019-09-03 19:15:00,5.0,0.0,1.0,4.0,0.0,10.0
2019-09-03 19:16:00,1.0,3.0,1.0,3.0,0.0,8.0
2019-09-03 19:17:00,2.0,1.0,1.0,4.0,3.0,11.0
2019-09-03 19:18:00,2.0,1.0,2.0,2.0,1.0,8.0
2019-09-03 19:19:00,2.0,1.0,3.0,1.0,2.0,9.0
2019-09-03 19:20:00,5.0,2.0,3.0,3.0,0.0,13.0
2019-09-03 19:21:00,4.0,1.0,2.0,1.0,1.0,9.0
2019-09-03 19:22:00,3.0,0.0,3.0,0.0,2.0,8.0
2019-09-03 19:23:00,6.0,1.0,2.0,0.0,2.0,11.0
2019-09-03 19:24:00,3.0,1.0,0.0,2.0,0.0,6.0
2019-09-03 19:25:00,1.0,1.0,0.0,1.0,0.0,3.0
2019-09-03 19:26:00,1.0,2.0,3.0,1.0,1.0,8.0
2019-09-03 19:27:00,4.0,0.0,0.0,1.0,1.0,6.0
2019-09-03 19:28:00,0.0,0.0,0.0,1.0,1.0,2.0
2019-09-03 19:29:00,2.0,2.0,1.0,1.0,0.0,6.0
2019-09-03 19:30:00,1.0,5.0,2.0,1.0,1.0,10.0
2019-09-03 19:31:00,2.0,2.0,3.0,3.0,0.0,10.0
2019-09-03 19:32:00,3.0,3.0,1.0,1.0,1.0,9.0
2019-09-03 19:33:00,1.0,3.0,2.0,0.0,2.0,8.0
2019-09-03 19:34:00,2.0,1.0,2.0,1.0,3.0,9.0
2019-09-03 19:35:00,0.0,0.0,6.0,1.0,0.0,7.0
2019-09-03 19:36:00,2.0,1.0,0.0,0.0,3.0,6.0
2019-09-03 19:37:00,4.0,0.0,1.0,1.0,1.0,7.0
2019-09-03 19:38:00,2.0,6.0,2.0,0.0,2.0,12.0
2019-09-03 19:39:00,5.0,3.0,1.0,0.0,0.0,9.0
2019-09-03 19:40:00,2.0,0.0,1.0,2.0,0.0,5.0
2019-09-03 19:41:00,2.0,0.0,2.0,0.0,0.0,4.0
2019-09-03 19:42:00,2.0,2.0,2.0,1.0,1.0,8.0
2019-09-03 19:43:00,1.0,0.0,1.0,1.0,0.0,3.0
2019-09-03 19:44:00,3.0,0.0,0.0,0.0,1.0,4.0
2019-09-03 19:45:00,1.0,0.0,1.0,1.0,3.0,6.0
2019-09-03 19:46:00,2.0,3.0,1.0,1.0,2.0,9.0
2019-09-03 19:47:00,2.0,1.0,0.0,0.0,1.0,4.0
2019-09-03 19:48:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-03 19:49:00,1.0,2.0,0.0,4.0,0.0,7.0
2019-09-03 19:50:00,2.0,1.0,2.0,1.0,3.0,9.0
2019-09-03 19:51:00,3.0,3.0,1.0,2.0,2.0,11.0
2019-09-03 19:52:00,1.0,1.0,0.0,2.0,0.0,4.0
2019-09-03 19:53:00,2.0,1.0,2.0,1.0,0.0,6.0
2019-09-03 19:54:00,1.0,0.0,2.0,0.0,0.0,3.0
2019-09-03 19:55:00,0.0,3.0,2.0,1.0,0.0,6.0
2019-09-03 19:56:00,0.0,1.0,2.0,0.0,2.0,5.0
2019-09-03 19:57:00,5.0,1.0,0.0,0.0,2.0,8.0
2019-09-03 19:58:00,3.0,1.0,2.0,3.0,3.0,12.0
2019-09-03 19:59:00,3.0,2.0,3.0,3.0,2.0,13.0
2019-09-03 20:00:00,4.0,1.0,1.0,1.0,2.0,9.0
2019-09-03 20:01:00,3.0,0.0,0.0,0.0,1.0,4.0
2019-09-03 20:02:00,2.0,1.0,1.0,0.0,1.0,5.0
2019-09-03 20:03:00,2.0,1.0,2.0,1.0,0.0,6.0
2019-09-03 20:04:00,0.0,2.0,1.0,2.0,0.0,5.0
2019-09-03 20:05:00,2.0,2.0,0.0,0.0,0.0,4.0
2019-09-03 20:06:00,0.0,0.0,3.0,0.0,0.0,3.0
2019-09-03 20:07:00,2.0,2.0,2.0,3.0,6.0,15.0
2019-09-03 20:08:00,3.0,1.0,2.0,2.0,2.0,10.0
2019-09-03 20:09:00,3.0,4.0,0.0,1.0,1.0,9.0
2019-09-03 20:10:00,4.0,2.0,2.0,1.0,3.0,12.0
2019-09-03 20:11:00,2.0,2.0,1.0,1.0,2.0,8.0
2019-09-03 20:12:00,3.0,2.0,2.0,0.0,1.0,8.0
2019-09-03 20:13:00,1.0,1.0,0.0,5.0,1.0,8.0
2019-09-03 20:14:00,1.0,2.0,1.0,1.0,0.0,5.0
2019-09-03 20:15:00,3.0,0.0,0.0,2.0,3.0,8.0
2019-09-03 20:16:00,2.0,1.0,2.0,0.0,1.0,6.0
2019-09-03 20:17:00,3.0,1.0,2.0,0.0,0.0,6.0
2019-09-03 20:18:00,2.0,2.0,0.0,2.0,1.0,7.0
2019-09-03 20:19:00,2.0,1.0,0.0,2.0,0.0,5.0
2019-09-03 20:20:00,0.0,4.0,3.0,1.0,3.0,11.0
2019-09-03 20:21:00,3.0,1.0,0.0,0.0,1.0,5.0
2019-09-03 20:22:00,2.0,0.0,1.0,0.0,0.0,3.0
2019-09-03 20:23:00,0.0,0.0,1.0,1.0,1.0,3.0
2019-09-03 20:24:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-03 20:25:00,3.0,3.0,0.0,0.0,0.0,6.0
2019-09-03 20:26:00,1.0,1.0,0.0,1.0,1.0,4.0
2019-09-03 20:27:00,0.0,1.0,2.0,1.0,3.0,7.0
2019-09-03 20:28:00,3.0,2.0,0.0,0.0,0.0,5.0
2019-09-03 20:29:00,2.0,0.0,0.0,0.0,0.0,2.0
2019-09-03 20:30:00,0.0,0.0,1.0,0.0,0.0,1.0
2019-09-03 20:31:00,2.0,0.0,0.0,2.0,1.0,5.0
2019-09-03 20:32:00,0.0,3.0,2.0,3.0,1.0,9.0
2019-09-03 20:33:00,0.0,5.0,2.0,1.0,1.0,9.0
2019-09-03 20:34:00,4.0,1.0,1.0,0.0,2.0,8.0
2019-09-03 20:35:00,1.0,3.0,1.0,3.0,1.0,9.0
2019-09-03 20:36:00,1.0,1.0,2.0,3.0,1.0,8.0
2019-09-03 20:37:00,4.0,1.0,2.0,0.0,1.0,8.0
2019-09-03 20:38:00,2.0,0.0,0.0,0.0,2.0,4.0
2019-09-03 20:39:00,2.0,0.0,1.0,1.0,1.0,5.0
2019-09-03 20:40:00,1.0,3.0,0.0,0.0,1.0,5.0
2019-09-03 20:41:00,0.0,1.0,1.0,3.0,0.0,5.0
2019-09-03 20:42:00,5.0,0.0,0.0,0.0,0.0,5.0
2019-09-03 20:43:00,2.0,0.0,0.0,0.0,0.0,2.0
2019-09-03 20:44:00,2.0,0.0,0.0,0.0,1.0,3.0
2019-09-03 20:46:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-03 20:48:00,0.0,0.0,0.0,1.0,1.0,2.0
2019-09-03 20:49:00,1.0,2.0,1.0,0.0,0.0,4.0
2019-09-03 20:50:00,0.0,0.0,1.0,0.0,1.0,2.0
2019-09-03 20:51:00,2.0,2.0,2.0,2.0,1.0,9.0
2019-09-03 20:52:00,3.0,0.0,0.0,0.0,0.0,3.0
2019-09-03 20:53:00,1.0,1.0,0.0,0.0,0.0,2.0
2019-09-03 20:54:00,0.0,1.0,1.0,2.0,0.0,4.0
2019-09-03 20:55:00,0.0,1.0,0.0,0.0,0.0,1.0
2019-09-03 20:56:00,1.0,0.0,1.0,0.0,1.0,3.0
2019-09-03 20:57:00,1.0,0.0,1.0,0.0,0.0,2.0
2019-09-03 20:58:00,2.0,0.0,1.0,3.0,1.0,7.0
2019-09-03 20:59:00,2.0,2.0,0.0,0.0,0.0,4.0
2019-09-03 21:00:00,3.0,0.0,0.0,1.0,0.0,4.0
2019-09-03 21:01:00,1.0,1.0,0.0,0.0,0.0,2.0
2019-09-03 21:02:00,0.0,2.0,1.0,1.0,1.0,5.0
2019-09-03 21:03:00,0.0,0.0,1.0,0.0,0.0,1.0
2019-09-03 21:04:00,2.0,1.0,1.0,0.0,1.0,5.0
2019-09-03 21:05:00,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-03 21:06:00,3.0,0.0,1.0,0.0,0.0,4.0
2019-09-03 21:07:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-03 21:08:00,2.0,1.0,1.0,1.0,0.0,5.0
2019-09-03 21:09:00,1.0,1.0,1.0,2.0,0.0,5.0
2019-09-03 21:11:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-03 21:12:00,1.0,1.0,1.0,0.0,0.0,3.0
2019-09-03 21:14:00,0.0,0.0,2.0,2.0,0.0,4.0
2019-09-03 21:15:00,1.0,1.0,1.0,3.0,1.0,7.0
2019-09-03 21:16:00,2.0,1.0,0.0,2.0,0.0,5.0
2019-09-03 21:17:00,2.0,2.0,2.0,1.0,1.0,8.0
2019-09-03 21:18:00,1.0,0.0,1.0,3.0,0.0,5.0
2019-09-03 21:19:00,3.0,2.0,3.0,0.0,1.0,9.0
2019-09-03 21:20:00,2.0,0.0,1.0,1.0,0.0,4.0
2019-09-03 21:21:00,0.0,1.0,1.0,0.0,2.0,4.0
2019-09-03 21:22:00,1.0,0.0,4.0,1.0,0.0,6.0
2019-09-03 21:23:00,1.0,2.0,0.0,0.0,2.0,5.0
2019-09-03 21:24:00,3.0,0.0,1.0,5.0,1.0,10.0
2019-09-03 21:25:00,2.0,0.0,0.0,1.0,3.0,6.0
2019-09-03 21:26:00,2.0,0.0,0.0,1.0,1.0,4.0
2019-09-03 21:27:00,3.0,1.0,0.0,0.0,0.0,4.0
2019-09-03 21:28:00,1.0,2.0,1.0,2.0,1.0,7.0
2019-09-03 21:29:00,2.0,3.0,4.0,0.0,2.0,11.0
2019-09-03 21:30:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-03 21:31:00,2.0,1.0,3.0,1.0,0.0,7.0
2019-09-03 21:32:00,1.0,0.0,0.0,2.0,0.0,3.0
2019-09-03 21:33:00,2.0,0.0,0.0,1.0,1.0,4.0
2019-09-03 21:34:00,2.0,1.0,1.0,0.0,2.0,6.0
2019-09-03 21:35:00,2.0,0.0,1.0,1.0,1.0,5.0
2019-09-03 21:36:00,1.0,0.0,2.0,0.0,0.0,3.0
2019-09-03 21:37:00,0.0,0.0,1.0,0.0,0.0,1.0
2019-09-03 21:39:00,0.0,0.0,1.0,0.0,1.0,2.0
2019-09-03 21:40:00,1.0,0.0,1.0,0.0,1.0,3.0
2019-09-03 21:41:00,2.0,0.0,1.0,1.0,1.0,5.0
2019-09-03 21:42:00,1.0,0.0,0.0,2.0,0.0,3.0
2019-09-03 21:43:00,2.0,0.0,1.0,0.0,1.0,4.0
2019-09-03 21:44:00,0.0,0.0,2.0,0.0,0.0,2.0
2019-09-03 21:46:00,2.0,0.0,0.0,1.0,1.0,4.0
2019-09-03 21:47:00,0.0,1.0,1.0,0.0,0.0,2.0
2019-09-03 21:48:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-03 21:49:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-03 21:50:00,0.0,1.0,0.0,0.0,0.0,1.0
2019-09-04 07:00:00,0.0,2.0,1.0,3.0,0.0,6.0
2019-09-04 07:01:00,1.0,1.0,0.0,0.0,1.0,3.0
2019-09-04 07:02:00,2.0,0.0,0.0,0.0,0.0,2.0
2019-09-04 07:03:00,1.0,3.0,2.0,2.0,1.0,9.0
2019-09-04 07:04:00,1.0,1.0,1.0,0.0,0.0,3.0
2019-09-04 07:05:00,1.0,0.0,0.0,0.0,1.0,2.0
2019-09-04 07:06:00,4.0,0.0,0.0,1.0,1.0,6.0
2019-09-04 07:08:00,1.0,2.0,1.0,0.0,0.0,4.0
2019-09-04 07:09:00,2.0,0.0,1.0,0.0,0.0,3.0
2019-09-04 07:10:00,1.0,0.0,1.0,0.0,1.0,3.0
2019-09-04 07:11:00,1.0,0.0,0.0,0.0,1.0,2.0
2019-09-04 07:12:00,1.0,1.0,0.0,1.0,1.0,4.0
2019-09-04 07:13:00,1.0,3.0,1.0,0.0,0.0,5.0
2019-09-04 07:14:00,1.0,1.0,2.0,1.0,0.0,5.0
2019-09-04 07:15:00,0.0,1.0,1.0,1.0,2.0,5.0
2019-09-04 07:16:00,3.0,2.0,2.0,0.0,1.0,8.0
2019-09-04 07:17:00,0.0,1.0,0.0,2.0,2.0,5.0
2019-09-04 07:18:00,1.0,4.0,0.0,0.0,0.0,5.0
2019-09-04 07:19:00,2.0,1.0,2.0,0.0,1.0,6.0
2019-09-04 07:20:00,4.0,3.0,1.0,3.0,4.0,15.0
2019-09-04 07:21:00,4.0,2.0,0.0,0.0,1.0,7.0
2019-09-04 07:22:00,0.0,0.0,1.0,3.0,1.0,5.0
2019-09-04 07:23:00,2.0,0.0,1.0,0.0,0.0,3.0
2019-09-04 07:24:00,1.0,1.0,1.0,2.0,0.0,5.0
2019-09-04 07:25:00,3.0,0.0,0.0,0.0,2.0,5.0
2019-09-04 07:26:00,1.0,1.0,0.0,3.0,2.0,7.0
2019-09-04 07:27:00,1.0,2.0,2.0,1.0,2.0,8.0
2019-09-04 07:28:00,1.0,2.0,1.0,3.0,0.0,7.0
2019-09-04 07:29:00,0.0,2.0,3.0,1.0,0.0,6.0
2019-09-04 07:30:00,0.0,1.0,1.0,0.0,1.0,3.0
2019-09-04 07:31:00,2.0,0.0,1.0,1.0,0.0,4.0
2019-09-04 07:32:00,2.0,1.0,1.0,1.0,0.0,5.0
2019-09-04 07:33:00,3.0,0.0,1.0,0.0,1.0,5.0
2019-09-04 07:34:00,3.0,0.0,0.0,1.0,1.0,5.0
2019-09-04 07:35:00,1.0,0.0,0.0,0.0,2.0,3.0
2019-09-04 07:36:00,0.0,2.0,0.0,1.0,1.0,4.0
2019-09-04 07:37:00,2.0,0.0,0.0,1.0,0.0,3.0
2019-09-04 07:38:00,2.0,0.0,2.0,2.0,1.0,7.0
2019-09-04 07:39:00,1.0,2.0,1.0,0.0,0.0,4.0
2019-09-04 07:40:00,1.0,0.0,3.0,1.0,1.0,6.0
2019-09-04 07:41:00,0.0,1.0,3.0,1.0,0.0,5.0
2019-09-04 07:42:00,3.0,1.0,2.0,0.0,0.0,6.0
2019-09-04 07:43:00,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-04 07:44:00,0.0,0.0,1.0,0.0,1.0,2.0
2019-09-04 07:45:00,2.0,0.0,0.0,1.0,2.0,5.0
2019-09-04 07:46:00,2.0,1.0,0.0,2.0,2.0,7.0
2019-09-04 07:47:00,1.0,1.0,1.0,1.0,2.0,6.0
2019-09-04 07:48:00,1.0,3.0,2.0,0.0,0.0,6.0
2019-09-04 07:49:00,2.0,2.0,0.0,2.0,1.0,7.0
2019-09-04 07:50:00,3.0,0.0,2.0,0.0,0.0,5.0
2019-09-04 07:51:00,2.0,0.0,0.0,0.0,1.0,3.0
2019-09-04 07:52:00,2.0,0.0,0.0,1.0,0.0,3.0
2019-09-04 07:53:00,1.0,0.0,1.0,2.0,1.0,5.0
2019-09-04 07:54:00,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-04 07:55:00,1.0,0.0,0.0,2.0,0.0,3.0
2019-09-04 07:56:00,1.0,2.0,0.0,2.0,0.0,5.0
2019-09-04 07:57:00,4.0,0.0,0.0,0.0,0.0,4.0
2019-09-04 07:59:00,2.0,0.0,0.0,0.0,0.0,2.0
2019-09-04 08:00:00,0.0,2.0,0.0,0.0,3.0,5.0
2019-09-04 08:01:00,1.0,3.0,0.0,2.0,2.0,8.0
2019-09-04 08:02:00,1.0,0.0,2.0,1.0,0.0,4.0
2019-09-04 08:03:00,1.0,1.0,0.0,0.0,1.0,3.0
2019-09-04 08:04:00,2.0,2.0,2.0,2.0,1.0,9.0
2019-09-04 08:05:00,3.0,0.0,0.0,3.0,1.0,7.0
2019-09-04 08:06:00,2.0,2.0,4.0,2.0,1.0,11.0
2019-09-04 08:07:00,3.0,2.0,0.0,3.0,2.0,10.0
2019-09-04 08:08:00,5.0,4.0,0.0,2.0,0.0,11.0
2019-09-04 08:09:00,2.0,1.0,1.0,0.0,1.0,5.0
2019-09-04 08:10:00,1.0,2.0,2.0,2.0,3.0,10.0
2019-09-04 08:11:00,2.0,0.0,1.0,2.0,1.0,6.0
2019-09-04 08:12:00,4.0,1.0,1.0,1.0,0.0,7.0
2019-09-04 08:13:00,4.0,3.0,1.0,1.0,2.0,11.0
2019-09-04 08:14:00,1.0,0.0,2.0,1.0,1.0,5.0
2019-09-04 08:15:00,1.0,1.0,2.0,0.0,0.0,4.0
2019-09-04 08:16:00,2.0,1.0,4.0,1.0,0.0,8.0
2019-09-04 08:17:00,6.0,0.0,0.0,2.0,0.0,8.0
2019-09-04 08:18:00,0.0,1.0,1.0,2.0,2.0,6.0
2019-09-04 08:19:00,1.0,4.0,0.0,0.0,1.0,6.0
2019-09-04 08:20:00,2.0,0.0,2.0,1.0,0.0,5.0
2019-09-04 08:21:00,0.0,2.0,1.0,2.0,1.0,6.0
2019-09-04 08:22:00,2.0,0.0,2.0,0.0,2.0,6.0
2019-09-04 08:23:00,4.0,0.0,1.0,2.0,1.0,8.0
2019-09-04 08:24:00,1.0,4.0,1.0,3.0,1.0,10.0
2019-09-04 08:25:00,1.0,2.0,2.0,3.0,1.0,9.0
2019-09-04 08:26:00,7.0,3.0,1.0,4.0,2.0,17.0
2019-09-04 08:27:00,0.0,4.0,3.0,4.0,2.0,13.0
2019-09-04 08:28:00,5.0,2.0,1.0,3.0,0.0,11.0
2019-09-04 08:29:00,8.0,2.0,1.0,1.0,5.0,17.0
2019-09-04 08:30:00,3.0,1.0,1.0,1.0,0.0,6.0
2019-09-04 08:31:00,3.0,2.0,0.0,1.0,0.0,6.0
2019-09-04 08:32:00,3.0,1.0,0.0,1.0,2.0,7.0
2019-09-04 08:33:00,3.0,5.0,0.0,1.0,2.0,11.0
2019-09-04 08:34:00,3.0,3.0,1.0,0.0,1.0,8.0
2019-09-04 08:35:00,2.0,3.0,0.0,1.0,4.0,10.0
2019-09-04 08:36:00,4.0,2.0,1.0,1.0,1.0,9.0
2019-09-04 08:37:00,1.0,1.0,1.0,3.0,3.0,9.0
2019-09-04 08:38:00,1.0,3.0,2.0,1.0,1.0,8.0
2019-09-04 08:39:00,3.0,1.0,2.0,2.0,2.0,10.0
2019-09-04 08:40:00,2.0,2.0,2.0,3.0,0.0,9.0
2019-09-04 08:41:00,4.0,2.0,0.0,6.0,2.0,14.0
2019-09-04 08:42:00,5.0,0.0,1.0,1.0,1.0,8.0
